,player_name,team,IsIndian,innings,runs_scored,balls_faced,fours,sixes,is_dismissed,balls_bowled,runs_given,wickets_taken,extra_runs_given,maiden_overs_bowled,catches_taken,stumpings,run_outs,fifty,century,Three_wicket_haul,Five_wicket_haul,retention,Batting_Average,Batting_Strike_Rate,Bowling_Average,Bowling_Economy,full_name,Day,Month,Year,age_at_auction,age_category,Visibility Score 2019,Visibility Score 2018,Visibility Score 2021,Visibility Score 2020,Average Sentiment Score 2019,Average Sentiment Score 2018,Average Sentiment Score 2021,Average Sentiment Score 2020,Positive Mentions 2019,Positive Mentions 2018,Positive Mentions 2021,Positive Mentions 2020,Negative Mentions 2019,Negative Mentions 2018,Negative Mentions 2021,Negative Mentions 2020,Entertainment Score 2018,Entertainment Score 2019,Entertainment Score 2020,Entertainment Score 2021
107,GJ Maxwell,Royal Challengers Bengaluru,0,15,513.0,373.0,48.0,21.0,11.0,99.0,135.0,3.0,3.0,0.0,5.0,0.0,0.0,6,0,0,0,1,46.64,137.53,45.0,8.18,Glenn Maxwell,14,10,1988,34,Experienced,0.0325989611320078,0.0033152501506931,0.007125890736342,0.0808037622915776,0.0764550358938113,0.2166702741702741,0.1542423347706085,0.0730961291903431,61.0,9.0,25.0,236.0,30.0,1.0,5.0,120.0,0.0,3.0,12.0,0.0
108,Gurkeerat Singh,Royal Challengers Bengaluru,1,10,169.0,156.0,19.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1,0,0,0,0,42.25,108.33,,,Gurkeerat Singh,29,6,1990,32,Experienced,0.0019702668816048,0.0048221820373719,0.0,0.0008550662676357,0.0454545454545454,0.0452876984126984,0.0,0.0699537037037037,4.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,H Klaasen,Rajasthan Royals,0,4,57.0,48.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0,0,0,0,0,19.0,118.75,,,Heinrich Klaasen,30,7,1991,31,Experienced,0.0003582303421099,0.0030138637733574,0.0,0.0,0.0,0.0307936507936508,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110,H Klaasen,Royal Challengers Bengaluru,0,3,9.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,4.5,90.0,,,Heinrich Klaasen,30,7,1991,31,Experienced,0.0003582303421099,0.0030138637733574,0.0,0.0,0.0,0.0307936507936508,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111,HF Gurney,Kolkata Knight Riders,0,8,1.0,5.0,0.0,0.0,0.0,169.0,239.0,7.0,8.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,20.0,34.14,8.49,Harry Gurney,25,10,1986,36,Veteran,0.0001791151710549,0.0,0.0,0.0,0.2000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,HH Pandya,Mumbai Indians,1,53,1079.0,713.0,73.0,71.0,35.0,539.0,788.0,35.0,45.0,0.0,25.0,0.0,0.0,3,0,4,0,0,30.83,151.33,22.51,8.77,Hardik Pandya,10,11,1993,29,Peak,0.0048361096184846,0.0111512959614225,0.0175178147268408,0.0066980190964799,0.0644511479739232,-0.045999570999571,0.1425870018802827,0.0293904086457277,11.0,7.0,62.0,22.0,7.0,15.0,18.0,7.0,0.0,0.0,0.0,0.0
113,HV Patel,Delhi Capitals,1,7,21.0,28.0,2.0,0.0,3.0,150.0,212.0,6.0,18.0,0.0,1.0,0.0,0.0,0,0,0,0,0,7.0,75.0,35.33,8.48,Harshal Patel,23,11,1990,32,Experienced,0.0010746910263299,0.0012055455093429,0.0072743467933491,0.002992731936725,0.4166666666666667,0.1095238095238095,0.0891326530612244,0.1806365403304178,4.0,2.0,23.0,11.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0
114,HV Patel,Delhi Daredevils,1,5,60.0,33.0,1.0,6.0,0.0,109.0,169.0,7.0,9.0,0.0,0.0,0.0,0.0,0,0,1,0,0,,181.82,24.14,9.3,Harshal Patel,23,11,1990,32,Experienced,0.0010746910263299,0.0012055455093429,0.0072743467933491,0.002992731936725,0.4166666666666667,0.1095238095238095,0.0891326530612244,0.1806365403304178,4.0,2.0,23.0,11.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0
115,HV Patel,Royal Challengers Bengaluru,1,15,59.0,48.0,6.0,2.0,6.0,361.0,461.0,35.0,25.0,1.0,3.0,0.0,1.0,0,0,6,1,0,9.83,122.92,13.17,7.66,Harshal Patel,23,11,1990,32,Experienced,0.0010746910263299,0.0012055455093429,0.0072743467933491,0.002992731936725,0.4166666666666667,0.1095238095238095,0.0891326530612244,0.1806365403304178,4.0,2.0,23.0,11.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0
116,Harbhajan Singh,Chennai Super Kings,1,24,30.0,41.0,3.0,1.0,3.0,462.0,585.0,25.0,12.0,1.0,7.0,0.0,0.0,0,0,3,0,0,10.0,73.17,23.4,7.6,Harbhajan Singh,7,3,1980,42,Veteran,0.0032240730789897,0.0039180229053646,0.0008907363420427,0.0116859056576884,-0.0372585978835978,0.2050284784659785,0.3020833333333333,0.0823421500424984,5.0,9.0,4.0,32.0,5.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0
117,Harbhajan Singh,Kolkata Knight Riders,1,3,4.0,4.0,0.0,0.0,0.0,45.0,63.0,0.0,3.0,0.0,1.0,0.0,0.0,0,0,0,0,0,,100.0,,8.4,Harbhajan Singh,7,3,1980,42,Veteran,0.0032240730789897,0.0039180229053646,0.0008907363420427,0.0116859056576884,-0.0372585978835978,0.2050284784659785,0.3020833333333333,0.0823421500424984,5.0,9.0,4.0,32.0,5.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0
118,Harpreet Brar,Kings XI Punjab,1,3,20.0,14.0,2.0,1.0,0.0,55.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,142.86,,9.71,Harpreet Brar,16,9,1995,27,Peak,0.0003582303421099,0.0,0.0010391923990498,0.0002850220892119,0.2577224310776942,0.0,0.219047619047619,0.1875,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Harpreet Brar,Punjab Kings,1,7,64.0,61.0,3.0,2.0,0.0,141.0,142.0,5.0,8.0,1.0,2.0,0.0,0.0,0,0,1,0,0,,104.92,28.4,6.04,Harpreet Brar,16,9,1995,27,Peak,0.0003582303421099,0.0,0.0010391923990498,0.0002850220892119,0.2577224310776942,0.0,0.219047619047619,0.1875,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,I Sharma,Delhi Capitals,1,17,10.0,3.0,1.0,1.0,0.0,377.0,488.0,15.0,30.0,3.0,1.0,0.0,0.0,0,0,2,0,0,,333.33,32.53,7.77,Ishant Sharma,9,2,1988,34,Experienced,0.0030449579079348,0.0114526823387582,0.0019299287410926,0.0068405301410859,0.2743107849200286,0.1987719298245614,0.1681957683713536,0.2515132856148481,9.0,15.0,12.0,31.0,2.0,3.0,0.0,3.0,0.0,0.0,6.0,0.0
121,I Udana,Royal Challengers Bengaluru,0,10,15.0,11.0,1.0,1.0,3.0,182.0,286.0,8.0,12.0,0.0,3.0,0.0,0.0,0,0,0,0,0,5.0,136.36,35.75,9.43,Isuru Udana,17,2,1988,34,Experienced,0.0,0.0,0.0,0.0027077098475131,0.0,0.0,0.0,0.2285651629072681,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,IC Porel,Punjab Kings,1,1,0.0,0.0,0.0,0.0,0.0,26.0,42.0,1.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,42.0,9.69,Ishan Porel,9,5,1998,24,Emerging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,IS Sodhi,Rajasthan Royals,0,8,7.0,18.0,0.0,0.0,2.0,182.0,204.0,9.0,3.0,1.0,0.0,0.0,0.0,0,0,1,0,0,3.5,38.89,22.67,6.73,Ish Sodhi,31,10,1992,30,Peak,0.0008955758552749,0.0030138637733574,0.0,0.0,-0.04,0.1438095238095238,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Imran Tahir,Chennai Super Kings,0,27,15.0,12.0,2.0,0.0,0.0,606.0,727.0,36.0,25.0,2.0,5.0,0.0,0.0,0,0,4,0,0,,125.0,20.19,7.2,Imran Tahir,27,3,1979,43,Veteran,0.0075228371843095,0.0045207956600361,0.0032660332541567,0.0041328202935727,0.0333810468631897,0.1081357924482924,0.1025832531779031,0.1401858175349554,17.0,7.0,14.0,16.0,10.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0
125,Ishan Kishan,Mumbai Indians,1,41,1133.0,834.0,87.0,61.0,35.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,8,0,0,0,0,32.37,135.85,,,Ishan Kishan,18,7,1998,24,Emerging,0.0028658427368798,0.0045207956600361,0.0182600950118764,0.0019951546244833,0.0678046218487394,-0.0244973544973544,0.0619426700219383,0.0050595238095238,6.0,3.0,58.0,5.0,5.0,6.0,16.0,2.0,0.0,0.0,0.0,0.0
126,J Suchith,Delhi Capitals,1,1,6.0,15.0,0.0,0.0,1.0,24.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,6.0,40.0,14.0,7.0,Jagadeesha Suchith,16,1,1994,28,Peak,0.0017911517105498,0.0,0.0005938242280285,0.0012825994014536,0.1647587719298245,0.0,0.075,0.2203703703703703,5.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127,J Suchith,Kings XI Punjab,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,,,,,Jagadeesha Suchith,16,1,1994,28,Peak,0.0017911517105498,0.0,0.0005938242280285,0.0012825994014536,0.1647587719298245,0.0,0.075,0.2203703703703703,5.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
128,J Suchith,Sunrisers Hyderabad,1,4,14.0,6.0,2.0,1.0,0.0,42.0,66.0,1.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,,233.33,66.0,9.43,Jagadeesha Suchith,16,1,1994,28,Peak,0.0017911517105498,0.0,0.0005938242280285,0.0012825994014536,0.1647587719298245,0.0,0.075,0.2203703703703703,5.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
129,J Yadav,Mumbai Indians,1,9,34.0,26.0,2.0,1.0,2.0,191.0,224.0,5.0,6.0,0.0,2.0,0.0,0.0,0,0,0,0,0,17.0,130.77,44.8,7.04,Jayant Yadav,22,1,1990,32,Experienced,0.0001791151710549,0.0012055455093429,0.0001484560570071,0.0004275331338178,0.0,0.1095238095238095,0.35,0.2555555555555555,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
130,JA Richardson,Punjab Kings,0,3,15.0,25.0,2.0,0.0,2.0,69.0,122.0,3.0,8.0,0.0,1.0,0.0,0.0,0,0,0,0,0,7.5,60.0,40.67,10.61,Jhye Richardson,20,9,1996,26,Peak,0.0,0.0,0.0025237529691211,0.0,0.0,0.0,0.1251579874373992,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
131,JC Archer,Rajasthan Royals,0,35,195.0,128.0,11.0,14.0,13.0,858.0,1008.0,47.0,60.0,3.0,7.0,0.0,0.0,0,0,6,0,0,15.0,152.34,21.45,7.05,Jofra Archer,4,1,1995,27,Peak,0.0007164606842199,0.0066305003013863,0.0163301662707838,0.0072680632749038,0.1347222222222222,0.0608946608946609,0.0300624489147216,0.1111214625710424,3.0,8.0,48.0,21.0,1.0,6.0,22.0,15.0,0.0,0.0,0.0,6.0
132,JC Buttler,Rajasthan Royals,0,40,1441.0,984.0,144.0,64.0,36.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,10,1,0,0,1,40.03,146.44,,,Jos Buttler,9,8,1990,32,Experienced,0.0091348737238044,0.0042194092827004,0.0182600950118764,0.0076955964087216,0.0678898318160418,0.0543083900226757,0.1548066905993735,0.1120039682539682,19.0,4.0,59.0,21.0,9.0,6.0,13.0,9.0,0.0,0.0,0.0,0.0
133,JD Unadkat,Rajasthan Royals,1,39,100.0,86.0,9.0,3.0,9.0,824.0,1287.0,32.0,37.0,0.0,9.0,0.0,0.0,0,0,2,0,0,11.11,116.28,40.22,9.37,Jaydev Unadkat,18,10,1991,31,Experienced,0.0209564750134336,0.0397830018083182,0.0087589073634204,0.0061279749180561,0.0861943268033011,0.0238752787616424,0.109003228410008,0.0280164353918506,39.0,37.0,19.0,15.0,11.0,24.0,8.0,17.0,0.0,0.0,0.0,0.0
134,JDS Neesham,Kings XI Punjab,0,5,19.0,18.0,0.0,1.0,2.0,93.0,149.0,2.0,4.0,0.0,1.0,0.0,0.0,0,0,0,0,0,9.5,105.56,74.5,9.61,Jimmy Neesham,17,9,1990,32,Experienced,0.0116424861185742,0.0009041591320072,0.0051959619952494,0.0068405301410859,-0.0561687271062271,0.0365079365079365,0.1047449323163608,0.1736007301436989,10.0,1.0,13.0,26.0,16.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0
135,JDS Neesham,Mumbai Indians,0,3,0.0,2.0,0.0,0.0,2.0,54.0,68.0,5.0,2.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,13.6,7.56,Jimmy Neesham,17,9,1990,32,Experienced,0.0116424861185742,0.0009041591320072,0.0051959619952494,0.0068405301410859,-0.0561687271062271,0.0365079365079365,0.1047449323163608,0.1736007301436989,10.0,1.0,13.0,26.0,16.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0
136,JJ Bumrah,Mumbai Indians,1,59,31.0,32.0,3.0,0.0,4.0,1446.0,1674.0,92.0,115.0,2.0,8.0,0.0,0.0,0,0,11,1,1,7.75,96.88,18.2,6.95,Jasprit Bumrah,12,6,1993,29,Peak,0.0042987641053197,0.0090415913200723,0.0184085510688836,0.0072680632749038,0.1022178094722737,0.0214973544973545,0.0835800492763338,0.0177511930698205,11.0,8.0,49.0,18.0,4.0,6.0,15.0,13.0,0.0,0.0,0.0,6.0
137,JJ Roy,Delhi Daredevils,0,5,120.0,98.0,9.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,0,0,0,0,30.0,122.45,,,Jason Roy,21,7,1990,32,Experienced,0.030091348737238,0.011754068716094,0.0233076009501187,0.019809035200228,0.0335017757854705,0.0421448921448921,0.1187546825331175,0.1427488377263556,44.0,16.0,65.0,75.0,30.0,10.0,31.0,16.0,0.0,0.0,0.0,0.0
138,JJ Roy,Sunrisers Hyderabad,0,5,150.0,125.0,21.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,0,0,0,0,30.0,120.0,,,Jason Roy,21,7,1990,32,Experienced,0.030091348737238,0.011754068716094,0.0233076009501187,0.019809035200228,0.0335017757854705,0.0421448921448921,0.1187546825331175,0.1427488377263556,44.0,16.0,65.0,75.0,30.0,10.0,31.0,16.0,0.0,0.0,0.0,0.0
139,JL Denly,Kolkata Knight Riders,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,Joe Denly,16,3,1986,36,Veteran,0.0003582303421099,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,JL Pattinson,Mumbai Indians,0,10,15.0,13.0,2.0,0.0,1.0,222.0,321.0,11.0,10.0,1.0,2.0,0.0,0.0,0,0,0,0,0,15.0,115.38,29.18,8.68,James Pattinson,5,3,1990,32,Experienced,0.0,0.0,0.0,0.0015676214906655,0.0,0.0,0.0,0.109541847041847,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
141,JM Bairstow,Sunrisers Hyderabad,0,28,1038.0,755.0,99.0,46.0,27.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,7,1,0,0,0,38.44,137.48,,,Jonny Bairstow,26,9,1989,33,Experienced,0.0025076123947698,0.0,0.010688836104513,0.0022801767136953,0.0951530612244897,0.0,0.0853498418013816,0.1559850739538239,7.0,0.0,36.0,7.0,2.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0
142,JO Holder,Sunrisers Hyderabad,0,15,151.0,127.0,7.0,9.0,8.0,379.0,487.0,31.0,31.0,0.0,2.0,0.0,0.0,0,0,6,0,0,18.88,118.9,15.71,7.71,Jason Holder,11,5,1991,31,Experienced,0.0025076123947698,0.0030138637733574,0.0080166270783847,0.006555508051874,0.2329081632653061,-0.04,0.1929130635199475,0.1286490683229813,10.0,0.0,32.0,22.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
143,JP Behrendorff,Mumbai Indians,0,5,0.0,0.0,0.0,0.0,0.0,117.0,168.0,5.0,6.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,33.6,8.62,Jason Behrendorff,20,4,1990,32,Experienced,0.0003582303421099,0.0,0.0016330166270783,0.0022801767136953,0.0357142857142857,0.0,0.0757265137459942,0.0192117387820512,2.0,0.0,7.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0
144,JP Duminy,Mumbai Indians,0,5,36.0,46.0,3.0,1.0,1.0,18.0,36.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,36.0,78.26,,12.0,JP Duminy,14,4,1984,38,Veteran,0.0,0.0018083182640144,0.0,0.0,0.0,0.2065343915343915,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
145,JPR Scantlebury-Searles,Kolkata Knight Riders,0,4,8.0,6.0,0.0,1.0,1.0,45.0,89.0,2.0,3.0,0.0,4.0,0.0,0.0,0,0,0,0,0,8.0,133.33,44.5,11.87,Javon Searles,21,12,1986,36,Veteran,0.0,0.0006027727546714,0.0,0.0,0.0,0.053968253968254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146,JR Hazlewood,Chennai Super Kings,0,12,0.0,0.0,0.0,0.0,0.0,276.0,374.0,12.0,23.0,0.0,1.0,0.0,0.0,0,0,1,0,0,,,31.17,8.13,Josh Hazlewood,1,8,1991,31,Experienced,0.0,0.0,0.0044536817102137,0.0017101325352714,0.0,0.0,0.1630757575757575,0.2067542989417989,0.0,0.0,15.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
147,JR Philippe,Royal Challengers Bengaluru,0,5,78.0,80.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,19.5,97.5,,,Josh Philippe,6,1,1997,25,Emerging,0.0,0.0,0.0,0.002992731936725,0.0,0.0,0.0,-0.0119047619047619,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
148,Jalaj S Saxena,Punjab Kings,1,1,0.0,0.0,0.0,0.0,0.0,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,,9.0,Jajaj Saxena,15,12,1986,36,Veteran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,K Gowtham,Chennai Super Kings,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,,,,,Krishnappa Gowtham,20,10,1988,34,Experienced,0.0025076123947698,0.0021097046413502,0.0010391923990498,0.0108308393900527,0.1091315341926244,0.0625850340136054,0.0011723266381651,0.1207646930942835,7.0,2.0,1.0,35.0,3.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0
150,K Gowtham,Kings XI Punjab,1,2,42.0,27.0,3.0,2.0,1.0,48.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,42.0,155.56,84.0,10.5,Krishnappa Gowtham,20,10,1988,34,Experienced,0.0025076123947698,0.0021097046413502,0.0010391923990498,0.0108308393900527,0.1091315341926244,0.0625850340136054,0.0011723266381651,0.1207646930942835,7.0,2.0,1.0,35.0,3.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0
151,K Gowtham,Rajasthan Royals,1,22,144.0,86.0,10.0,10.0,12.0,366.0,492.0,13.0,20.0,0.0,9.0,0.0,0.0,0,0,0,0,0,12.0,167.44,37.85,8.07,Krishnappa Gowtham,20,10,1988,34,Experienced,0.0025076123947698,0.0021097046413502,0.0010391923990498,0.0108308393900527,0.1091315341926244,0.0625850340136054,0.0011723266381651,0.1207646930942835,7.0,2.0,1.0,35.0,3.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0
152,K Khejroliya,Royal Challengers Bengaluru,1,5,0.0,0.0,0.0,0.0,0.0,101.0,157.0,3.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,52.33,9.33,Kulwant Khejroliya,13,3,1992,30,Peak,0.0,0.0012055455093429,0.0,0.0,0.0,0.0103174603174603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
153,K Rabada,Delhi Capitals,0,44,83.0,73.0,6.0,3.0,7.0,1058.0,1411.0,77.0,70.0,2.0,19.0,0.0,0.0,0,0,12,0,0,11.86,113.7,18.32,8.0,Kagiso Rabada,25,5,1995,27,Peak,0.0078810675264194,0.0036166365280289,0.0063836104513064,0.0078381074533276,0.1340638528138528,0.1084656084656084,0.1706473818424021,0.1611948543880362,16.0,6.0,23.0,27.0,7.0,4.0,5.0,7.0,0.0,0.0,6.0,0.0
154,K Yadav,Rajasthan Royals,1,1,0.0,4.0,0.0,0.0,0.0,12.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0.0,,8.5,Kuldeep Yadav,14,12,1994,28,Peak,0.0,0.0,0.0001484560570071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,KA Jamieson,Royal Challengers Bengaluru,0,9,65.0,55.0,5.0,3.0,3.0,179.0,271.0,9.0,13.0,0.0,2.0,0.0,0.0,0,0,1,0,0,21.67,118.18,30.11,9.08,Kyle Jamieson,30,12,1994,28,Peak,0.0,0.0,0.0007422802850356,0.0,0.0,0.0,0.0917532467532467,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
156,KA Pollard,Mumbai Indians,0,51,940.0,627.0,57.0,67.0,32.0,223.0,285.0,10.0,18.0,0.0,26.0,0.0,1.0,4,0,0,0,1,29.38,149.92,28.5,7.67,Kieron Pollard,5,12,1987,35,Experienced,0.0042987641053197,0.0060277275467148,0.0077197149643705,0.003277754025937,0.0054790007859204,-0.0103145604395604,0.1399464061071203,0.0765549516908212,7.0,6.0,31.0,11.0,6.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0
157,KC Cariappa,Kolkata Knight Riders,1,1,9.0,3.0,0.0,1.0,0.0,13.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,300.0,,15.69,KC Cariappa,13,4,1994,28,Peak,0.0005373455131649,0.0027124773960217,0.0,0.0,-0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,KD Karthik,Kolkata Knight Riders,1,59,1144.0,838.0,113.0,41.0,40.0,0.0,0.0,0.0,0.0,0.0,35.0,6.0,2.0,5,0,0,0,0,28.6,136.52,,,Dinesh Karthik,6,1,1985,37,Veteran,0.029733118395128,0.0479204339963833,0.0244952494061757,0.0128259940145361,0.096621881298086,0.0455758279107335,0.1192037482719301,0.0505718639825782,59.0,49.0,73.0,34.0,18.0,29.0,24.0,26.0,0.0,0.0,0.0,0.0
159,KH Pandya,Mumbai Indians,1,59,663.0,540.0,59.0,26.0,36.0,1053.0,1279.0,37.0,61.0,1.0,20.0,0.0,0.0,0,0,3,0,0,18.42,122.78,34.57,7.29,Krunal Pandya,24,3,1991,31,Experienced,0.0030449579079348,0.0036166365280289,0.0215261282660332,0.0022801767136953,0.120688650460184,-0.0804232804232804,0.0352198586853759,-0.0219618055555555,12.0,2.0,51.0,4.0,1.0,6.0,33.0,3.0,0.0,0.0,0.0,0.0
160,KK Ahmed,Sunrisers Hyderabad,1,24,1.0,5.0,0.0,0.0,3.0,567.0,801.0,35.0,39.0,0.0,1.0,0.0,0.0,0,0,8,0,0,0.33,20.0,22.89,8.48,Khaleel Ahmed,12,5,1997,25,Emerging,0.0019702668816048,0.0030138637733574,0.0037114014251781,0.0008550662676357,0.2179292929292929,-0.0511904761904761,0.1025,0.325,9.0,4.0,12.0,5.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
161,KK Nair,Kings XI Punjab,1,20,322.0,245.0,25.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2,0,0,0,0,20.12,131.43,,,Karun Nair,12,6,1991,31,Experienced,0.0084184130395844,0.0069318866787221,0.0010391923990498,0.0094057289439931,0.1823907174852023,0.0593547273982056,0.2089053803339517,0.125970473129564,24.0,6.0,5.0,34.0,4.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0
162,KK Nair,Kolkata Knight Riders,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,,,,,Karun Nair,12,6,1991,31,Experienced,0.0084184130395844,0.0069318866787221,0.0010391923990498,0.0094057289439931,0.1823907174852023,0.0593547273982056,0.2089053803339517,0.125970473129564,24.0,6.0,5.0,34.0,4.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0
163,KL Nagarkoti,Kolkata Knight Riders,1,13,22.0,34.0,1.0,0.0,4.0,172.0,258.0,5.0,6.0,0.0,7.0,0.0,0.0,0,0,0,0,0,5.5,64.71,51.6,9.0,Kamlesh Nagarkoti,28,12,1999,23,Emerging,0.0,0.0,0.0020783847980997,0.0024226877583012,0.0,0.0,0.1086054421768707,0.0897759103641456,0.0,0.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
164,KL Rahul,Kings XI Punjab,1,42,1928.0,1404.0,173.0,80.0,38.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,17,2,0,0,0,50.74,137.32,,,KL Rahul,18,4,1992,30,Peak,0.014866559197564,0.0201928872814948,0.0304334916864608,0.0168163032635029,0.0737946164629518,0.0542610360893942,0.1282425118626021,0.1069930841525479,27.0,25.0,117.0,46.0,10.0,16.0,31.0,18.0,0.0,3.0,12.0,6.0
165,KL Rahul,Punjab Kings,1,13,626.0,465.0,48.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6,0,0,0,0,69.56,134.62,,,KL Rahul,18,4,1992,30,Peak,0.014866559197564,0.0201928872814948,0.0304334916864608,0.0168163032635029,0.0737946164629518,0.0542610360893942,0.1282425118626021,0.1069930841525479,27.0,25.0,117.0,46.0,10.0,16.0,31.0,18.0,0.0,3.0,12.0,6.0
