,player_name,team,IsIndian,innings,runs_scored,balls_faced,fours,sixes,is_dismissed,balls_bowled,runs_given,wickets_taken,extra_runs_given,maiden_overs_bowled,catches_taken,stumpings,run_outs,fifty,century,Three_wicket_haul,Five_wicket_haul,retention,Batting_Average,Batting_Strike_Rate,Bowling_Average,Bowling_Economy,full_name,Day,Month,Year,age_at_auction,age_category,Visibility Score 2024,Visibility Score 2023,Visibility Score 2022,Average Sentiment Score 2024,Average Sentiment Score 2023,Average Sentiment Score 2022,Positive Mentions 2024,Positive Mentions 2023,Positive Mentions 2022,Negative Mentions 2024,Negative Mentions 2023,Negative Mentions 2022,Entertainment Score 2022,Entertainment Score 2023,Entertainment Score 2024
204,N Jagadeesan,Kolkata Knight Riders,1,6,89.0,84.0,14.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,14.83,105.95,,,N Jagadeesan,24,12,1995,30,Peak,0.0,0.0,0.00315574531279,0.0,0.0,0.2685574229691876,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
205,N Pooran,Lucknow Super Giants,0,29,857.0,513.0,61.0,62.0,19.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,1.0,5,0,0,0,1,45.11,167.06,,,Nicholas Pooran,10,2,1995,30,Peak,0.0082587749483826,0.0,0.0302580285873398,0.1332579799519586,0.0,0.0209436314651038,10.0,0.0,57.0,1.0,0.0,38.0,0.0,0.0,0.0
206,N Pooran,Sunrisers Hyderabad,0,14,306.0,228.0,16.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,2,0,0,0,0,38.25,134.21,,,Nicholas Pooran,10,2,1995,30,Peak,0.0082587749483826,0.0,0.0302580285873398,0.1332579799519586,0.0,0.0209436314651038,10.0,0.0,57.0,1.0,0.0,38.0,0.0,0.0,0.0
207,N Rana,Kolkata Knight Riders,1,30,816.0,597.0,73.0,43.0,28.0,66.0,98.0,3.0,1.0,0.0,9.0,0.0,1.0,5,0,0,0,0,29.14,136.68,32.67,8.91,Nitish Rana,27,12,1993,32,Experienced,0.0075705437026841,0.0022779043280182,0.0007425283088917,0.0858275958370985,0.0501666666666666,0.35,8.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0
208,N Thushara,Mumbai Indians,0,7,0.0,0.0,0.0,0.0,0.0,172.0,259.0,8.0,20.0,0.0,1.0,0.0,1.0,0,0,2,0,0,,,32.38,9.03,Nuwan Thushara,8,6,1994,31,Experienced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,N Wadhera,Mumbai Indians,1,17,350.0,261.0,32.0,18.0,15.0,12.0,13.0,0.0,0.0,0.0,6.0,0.0,1.0,2,0,0,0,0,23.33,134.1,,6.5,Nehal Wadhera,9,4,2000,25,Emerging,0.0034411562284927,0.0077448747152619,0.0,0.1639999999999999,0.2645817417876241,0.0,5.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
210,NA Saini,Rajasthan Royals,1,1,0.0,0.0,0.0,0.0,0.0,15.0,35.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,,14.0,Navdeep Saini,23,11,1992,33,Experienced,0.0,0.0004555808656036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,NM Coulter-Nile,Rajasthan Royals,0,1,1.0,2.0,0.0,0.0,0.0,20.0,49.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,50.0,,14.7,Nathan Coulternile,10,11,1987,38,Veteran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,NT Ellis,Punjab Kings,0,14,1.0,9.0,0.0,0.0,3.0,297.0,423.0,18.0,15.0,0.0,2.0,0.0,0.0,0,0,2,0,0,0.33,11.11,23.5,8.55,Nathan Ellis,22,9,1994,31,Experienced,0.0,0.0027334851936218,0.0003712641544458,0.0,0.1044444444444444,0.175,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
213,Naman Dhir,Mumbai Indians,1,8,140.0,84.0,12.0,10.0,6.0,29.0,55.0,0.0,1.0,0.0,3.0,0.0,1.0,1,0,0,0,0,23.33,166.67,,11.38,Naman Dhir,31,12,1999,26,Peak,0.0089470061940812,0.0,0.0,0.1250874125874126,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,Navdeep Saini,Rajasthan Royals,1,3,2.0,2.0,0.0,0.0,1.0,64.0,113.0,6.0,5.0,0.0,2.0,0.0,0.0,0,0,1,0,0,2.0,100.0,18.83,10.59,Navdeep Saini,23,11,1992,33,Experienced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Naveen-ul-Haq,Lucknow Super Giants,0,17,18.0,26.0,2.0,0.0,2.0,407.0,602.0,26.0,31.0,0.0,6.0,0.0,0.0,0,0,4,0,0,9.0,69.23,23.15,8.87,Naveen-ul-Haq,23,9,1999,26,Peak,0.0,0.0391799544419134,0.0,0.0,0.0300665942584547,0.0,0.0,38.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
216,Nithish Kumar Reddy,Sunrisers Hyderabad,1,15,303.0,221.0,15.0,21.0,9.0,118.0,208.0,4.0,10.0,1.0,6.0,0.0,1.0,2,0,0,0,1,33.67,137.1,52.0,10.58,Nithish Kumar Reddy,26,5,2003,22,Emerging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,Noor Ahmad,Gujarat Titans,0,23,13.0,18.0,2.0,0.0,4.0,513.0,672.0,24.0,35.0,0.0,6.0,0.0,0.0,0,0,1,0,0,3.25,72.22,28.0,7.86,Noor Ahmad,3,1,2005,20,Young,0.0013764624913971,0.0068337129840546,0.0,0.1860819327731092,0.1912580138115852,0.0,2.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
218,OC McCoy,Rajasthan Royals,0,8,8.0,5.0,0.0,1.0,0.0,180.0,255.0,11.0,24.0,0.0,1.0,0.0,0.0,0,0,1,0,0,,160.0,23.18,8.5,Obed McCoy,1,4,1997,28,Peak,0.0,0.0013667425968109,0.0001856320772229,0.0,0.6999999999999998,0.2787878787878787,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
219,OF Smith,Punjab Kings,0,6,51.0,50.0,1.0,5.0,3.0,95.0,179.0,7.0,6.0,0.0,2.0,0.0,0.0,0,0,1,0,0,17.0,102.0,25.57,11.31,Odean Smith,11,1,1996,29,Peak,0.0,0.0,0.0081678113978095,0.0,0.0,0.0278476731601731,0.0,0.0,14.0,0.0,0.0,12.0,0.0,0.0,0.0
220,P Dubey,Delhi Capitals,1,1,16.0,20.0,2.0,0.0,1.0,19.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,16.0,80.0,19.0,6.0,Pravin Dubey,7,1,1993,32,Experienced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,P Simran Singh,Punjab Kings,1,29,706.0,472.0,74.0,39.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3,1,0,0,0,23.53,149.58,,,Prabhsimran Singh,8,10,2000,25,Emerging,0.0041293874741913,0.0045558086560364,0.0018563207722294,-0.1844333579699433,0.1196298701298701,0.045625,4.0,7.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
222,PBB Rajapaksa,Punjab Kings,0,13,277.0,201.0,22.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,0,0,0,0,23.08,137.81,,,Bhanuka Rajapaksa,24,10,1991,34,Experienced,0.0,0.0018223234624145,0.0001856320772229,0.0,0.2211444805194805,0.2,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
223,PD Salt,Delhi Capitals,0,9,218.0,135.0,24.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2,0,0,0,0,27.25,161.48,,,Phil Salt,28,8,1996,29,Peak,0.0178940123881624,0.0091116173120728,0.0,0.1923897160596856,0.3460400432900433,0.0,19.0,17.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
224,PD Salt,Kolkata Knight Riders,0,12,435.0,250.0,50.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,4,0,0,0,0,36.25,174.0,,,Phil Salt,28,8,1996,29,Peak,0.0178940123881624,0.0091116173120728,0.0,0.1923897160596856,0.3460400432900433,0.0,19.0,17.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
225,PH Solanki,Chennai Super Kings,1,2,0.0,0.0,0.0,0.0,0.0,36.0,39.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,19.5,6.5,Prashant Solanki,22,2,2000,25,Emerging,0.0,0.0,0.0001856320772229,0.0,0.0,0.4071428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
226,PJ Cummins,Kolkata Knight Riders,0,5,63.0,24.0,5.0,6.0,4.0,127.0,219.0,8.0,19.0,0.0,1.0,0.0,0.0,1,0,1,0,0,15.75,262.5,27.38,10.35,Pat Cummins,5,8,1993,32,Experienced,0.0419821059876118,0.0264236902050113,0.0077965472433636,0.1175478235834093,0.0670292207792207,0.0773839586339586,38.0,28.0,16.0,12.0,14.0,7.0,0.0,0.0,0.0
227,PJ Cummins,Sunrisers Hyderabad,0,16,136.0,99.0,9.0,8.0,7.0,375.0,571.0,18.0,15.0,1.0,7.0,0.0,1.0,0,0,1,0,1,19.43,137.37,31.72,9.14,Pat Cummins,5,8,1993,32,Experienced,0.0419821059876118,0.0264236902050113,0.0077965472433636,0.1175478235834093,0.0670292207792207,0.0773839586339586,38.0,28.0,16.0,12.0,14.0,7.0,0.0,0.0,0.0
228,PJ Sangwan,Gujarat Titans,1,3,2.0,6.0,0.0,0.0,1.0,56.0,66.0,3.0,3.0,0.0,1.0,0.0,0.0,0,0,0,0,0,2.0,33.33,22.0,7.07,Pradeep Sangwan,11,5,1990,35,Experienced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,PK Garg,Delhi Capitals,1,2,22.0,23.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,7.33,95.65,,,Priyam Garg,30,11,2000,25,Emerging,0.0,0.0,0.0048264340077965,0.0,0.0,0.0892628205128204,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0
230,PK Garg,Sunrisers Hyderabad,1,2,46.0,33.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,23.0,139.39,,,Priyam Garg,30,11,2000,25,Emerging,0.0,0.0,0.0048264340077965,0.0,0.0,0.0892628205128204,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0
231,PN Mankad,Lucknow Super Giants,1,7,93.0,74.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1,0,0,0,0,31.0,125.68,,,Prerak Mankad,23,4,1994,31,Experienced,0.0,0.0009111617312072,0.0016706886950064,0.0,0.25,0.1714285714285714,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
232,PN Mankad,Punjab Kings,1,1,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,,400.0,,,Prerak Mankad,23,4,1994,31,Experienced,0.0,0.0009111617312072,0.0016706886950064,0.0,0.25,0.1714285714285714,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
233,PP Chawla,Mumbai Indians,1,27,40.0,37.0,2.0,2.0,6.0,586.0,811.0,36.0,18.0,0.0,2.0,0.0,0.0,0,0,3,0,0,6.67,108.11,22.53,8.3,Piyush Chawla,24,12,1988,37,Veteran,0.0027529249827942,0.0018223234624145,0.0055689623166883,-0.0166666666666666,0.1476190476190476,0.0179629629629629,0.0,2.0,5.0,4.0,0.0,6.0,0.0,0.0,0.0
234,PP Shaw,Delhi Capitals,1,26,587.0,408.0,83.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4,0,0,0,0,22.58,143.87,,,Prithvi Shaw,11,9,1999,26,Peak,0.0034411562284927,0.0009111617312072,0.0007425283088917,0.0833333333333333,0.2464285714285713,-0.025,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
235,PVD Chameera,Kolkata Knight Riders,0,1,0.0,0.0,0.0,0.0,0.0,19.0,49.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,,15.47,Dushmantha Chameera,1,11,1992,33,Experienced,0.0,0.0,0.0005568962316688,0.0,0.0,0.0759259259259259,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
236,PVD Chameera,Lucknow Super Giants,0,12,43.0,32.0,3.0,3.0,3.0,278.0,393.0,11.0,27.0,0.0,2.0,0.0,0.0,0,0,1,0,0,14.33,134.38,35.73,8.48,Dushmantha Chameera,1,11,1992,33,Experienced,0.0,0.0,0.0005568962316688,0.0,0.0,0.0759259259259259,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
237,PWH de Silva,Royal Challengers Bengaluru,0,24,71.0,78.0,7.0,1.0,10.0,521.0,698.0,36.0,17.0,1.0,1.0,0.0,2.0,0,0,1,1,0,7.1,91.03,19.39,8.04,P De Silva,30,9,1989,36,Veteran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,Q de Kock,Lucknow Super Giants,0,30,901.0,647.0,86.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,4.0,7,1,0,0,0,30.03,139.26,,,Quinton de Kock,17,12,1992,33,Experienced,0.0006882312456985,0.0,0.0005568962316688,0.0,0.0,0.2333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
239,R Ashwin,Rajasthan Royals,1,44,344.0,271.0,24.0,16.0,20.0,1074.0,1345.0,37.0,69.0,0.0,10.0,0.0,0.0,1,0,2,0,0,17.2,126.94,36.35,7.51,Ravichandran Ashwin,17,9,1986,39,Veteran,0.0467997247075017,0.039635535307517,0.0360126229812511,0.1640891549657386,0.1114140964931195,0.0808023766754436,40.0,49.0,72.0,9.0,20.0,30.0,2.0,0.0,0.0
240,R Dhawan,Punjab Kings,1,13,57.0,53.0,5.0,3.0,3.0,180.0,267.0,7.0,22.0,0.0,5.0,0.0,1.0,0,0,0,0,0,19.0,107.55,38.14,8.9,Rishi Dhawan,19,2,1990,35,Experienced,0.0,0.0013667425968109,0.0016706886950064,0.0,0.2170815295815295,0.1203703703703703,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
241,R Goyal,Mumbai Indians,1,1,0.0,0.0,0.0,0.0,0.0,24.0,34.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,,,,8.5,Raghav Goyal,26,1,2001,24,Emerging,0.0,0.0004555808656036,0.0,0.0,0.078125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,R Parag,Rajasthan Royals,1,38,834.0,611.0,55.0,48.0,29.0,45.0,86.0,1.0,3.0,0.0,25.0,0.0,0.0,5,0,0,0,1,28.76,136.5,86.0,11.47,Riyan Parag,11,10,2001,24,Emerging,0.0282174810736407,0.0068337129840546,0.0005568962316688,0.0994404491076779,0.1071111111111111,0.0,30.0,10.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0
243,R Powell,Delhi Capitals,0,17,257.0,183.0,11.0,22.0,14.0,21.0,35.0,1.0,3.0,0.0,10.0,0.0,0.0,1,0,0,0,0,18.36,140.44,35.0,10.0,Rovman Powell,23,7,1993,32,Experienced,0.0,0.0009111617312072,0.0011137924633376,0.0,0.2916666666666667,0.0134259259259259,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
244,R Powell,Rajasthan Royals,0,10,103.0,71.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,0,0,0,0,17.17,145.07,,,Rovman Powell,23,7,1993,32,Experienced,0.0,0.0009111617312072,0.0011137924633376,0.0,0.2916666666666667,0.0134259259259259,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
245,R Ravindra,Chennai Super Kings,0,10,222.0,146.0,22.0,12.0,9.0,12.0,7.0,0.0,0.0,0.0,8.0,0.0,1.0,1,0,0,0,0,24.67,152.05,,3.5,Rachin Ravindra,18,11,1999,26,Peak,0.013764624913971,0.0,0.0,0.0901945861678004,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
246,R Sai Kishore,Gujarat Titans,1,10,13.0,6.0,0.0,2.0,1.0,191.0,259.0,13.0,6.0,0.0,4.0,0.0,0.0,0,0,1,0,0,13.0,216.67,19.92,8.14,R Sai Kishore,11,6,1996,29,Peak,0.0013764624913971,0.0,0.0001856320772229,0.1388305322128851,0.0,-0.1302083333333333,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
247,R Sanjay Yadav,Mumbai Indians,1,1,0.0,2.0,0.0,0.0,1.0,14.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,,9.86,Sanjay Yadav,5,10,1995,30,Peak,0.0,0.0,0.0016706886950064,0.0,0.0,-0.1092592592592592,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
248,R Shepherd,Lucknow Super Giants,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,Romario Shepherd,26,11,1994,31,Experienced,0.0,0.0004555808656036,0.0009281603861147,0.0,0.15,0.04,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
249,R Shepherd,Mumbai Indians,0,6,57.0,24.0,5.0,5.0,2.0,76.0,162.0,2.0,8.0,0.0,0.0,0.0,0.0,0,0,0,0,0,28.5,237.5,81.0,12.79,Romario Shepherd,26,11,1994,31,Experienced,0.0,0.0004555808656036,0.0009281603861147,0.0,0.15,0.04,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
250,R Shepherd,Sunrisers Hyderabad,0,3,58.0,43.0,2.0,5.0,3.0,57.0,98.0,4.0,5.0,0.0,0.0,0.0,0.0,0,0,1,0,0,19.33,134.88,24.5,10.32,Romario Shepherd,26,11,1994,31,Experienced,0.0,0.0004555808656036,0.0009281603861147,0.0,0.15,0.04,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
251,R Tewatia,Gujarat Titans,1,39,492.0,356.0,49.0,21.0,19.0,50.0,91.0,1.0,1.0,1.0,19.0,0.0,1.0,0,0,0,0,0,25.89,138.2,91.0,10.92,Rahul Tewatia,20,5,1993,32,Experienced,0.0034411562284927,0.0004555808656036,0.0016706886950064,0.0907974166754654,0.1666666666666666,-0.033912037037037,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
252,RA Bawa,Punjab Kings,1,2,11.0,14.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.5,78.57,,,Raj Angad Bawa,11,12,2002,23,Emerging,0.0,0.0,0.0012994245405606,0.0,0.0,0.0306122448979591,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
253,RA Jadeja,Chennai Super Kings,1,40,573.0,434.0,39.0,22.0,22.0,836.0,1055.0,34.0,26.0,0.0,20.0,0.0,0.0,1,0,5,0,1,26.05,132.03,31.03,7.57,Ravindra Jadeja,12,6,1988,37,Veteran,0.0254645560908465,0.0428246013667426,0.0055689623166883,0.0752462852462852,0.1640677404746554,0.0919861111111111,19.0,53.0,11.0,9.0,8.0,4.0,0.0,0.0,0.0
254,RA Tripathi,Sunrisers Hyderabad,1,33,851.0,609.0,87.0,36.0,29.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5,0,0,0,0,29.34,139.74,,,Rahul Tripathi,3,2,1991,34,Experienced,0.0055058499655884,0.0013667425968109,0.0042695377761277,0.0640625,-0.2333333333333332,0.1792929292929292,2.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
255,RD Chahar,Punjab Kings,1,36,98.0,95.0,10.0,5.0,10.0,780.0,1033.0,32.0,31.0,1.0,10.0,0.0,0.0,0,0,2,0,0,9.8,103.16,32.28,7.95,Rahul Chahar,8,4,1999,26,Peak,0.0,0.0004555808656036,0.0,0.0,0.2333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,RD Gaikwad,Chennai Super Kings,1,44,1541.0,1134.0,137.0,62.0,38.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11,1,0,0,1,40.55,135.89,,,Ruturaj Gaikwad,31,1,1997,28,Peak,0.0426703372333103,0.0059225512528473,0.0033413773900129,0.1078750785504817,0.1435897435897435,-0.0109375,41.0,8.0,6.0,18.0,2.0,5.0,0.0,0.0,0.0
257,RG Sharma,Mumbai Indians,1,44,1017.0,785.0,108.0,53.0,43.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,3,1,0,0,1,23.65,129.55,,,Rohit Sharma,30,4,1987,38,Veteran,0.0309704060564349,0.0209567198177676,0.0040839056989047,0.1724094573173019,0.0778561369842088,0.1039393939393939,26.0,25.0,12.0,3.0,12.0,4.0,18.0,0.0,0.0
258,RJ Gleeson,Chennai Super Kings,0,2,2.0,2.0,0.0,0.0,0.0,51.0,72.0,1.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,100.0,72.0,8.47,Richard Gleeson,12,2,1987,38,Veteran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,RJW Topley,Royal Challengers Bengaluru,0,5,3.0,6.0,0.0,0.0,0.0,107.0,182.0,5.0,5.0,0.0,1.0,0.0,0.0,0,0,0,0,0,,50.0,36.4,10.21,Reece Topley,21,2,1994,31,Experienced,0.0,0.0041002277904328,0.0,0.0,0.0872053872053872,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
260,RK Bhui,Delhi Capitals,1,2,3.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.5,33.33,,,Ricky Bhui,29,9,1986,39,Veteran,0.0,0.0009111617312072,0.0,0.0,0.2333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,RK Singh,Kolkata Knight Riders,1,34,816.0,575.0,61.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,4,0,0,0,1,37.09,141.91,,,Rinku Singh,12,10,1997,28,Peak,0.0240880935994494,0.00501138952164,0.0020419528494523,0.2351903508077288,0.0660064935064935,0.0727272727272727,27.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
262,RM Patidar,Royal Challengers Bengaluru,1,20,728.0,469.0,48.0,51.0,20.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7,1,0,0,1,36.4,155.22,,,Rajat Patidar,6,1,1993,32,Experienced,0.0172057811424638,0.0086560364464692,0.0003712641544458,0.118599537037037,0.0781011240221766,-0.03125,16.0,11.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0
263,RP Meredith,Mumbai Indians,0,13,0.0,3.0,0.0,0.0,1.0,307.0,450.0,17.0,37.0,0.0,2.0,0.0,0.0,0,0,1,0,0,0.0,0.0,26.47,8.79,Riley Meredith,21,6,1996,29,Peak,0.0,0.0036446469248291,0.0024132170038982,0.0,0.1154285037878787,-0.2064102564102564,0.0,8.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0
264,RR Pant,Delhi Capitals,1,27,786.0,530.0,71.0,41.0,24.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,1.0,3,0,0,0,0,32.75,148.3,,,Rishabh Pant,10,4,1997,28,Peak,0.0523055746730901,0.0031890660592255,0.0037126415444588,0.1124625880073526,0.2547619047619048,0.0310416666666666,42.0,5.0,3.0,10.0,1.0,3.0,0.0,0.0,0.0
265,RR Rossouw,Delhi Capitals,0,9,209.0,148.0,17.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,0,0,0,0,29.86,141.22,,,Riley Rossouw,10,9,1989,36,Veteran,0.0,0.0009111617312072,0.0055689623166883,0.0,-0.0327110389610389,-0.0499722222222222,0.0,1.0,12.0,0.0,1.0,7.0,0.0,0.0,0.0
266,RR Rossouw,Punjab Kings,0,8,211.0,122.0,25.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,0,0,0,0,26.38,172.95,,,Riley Rossouw,10,9,1989,36,Veteran,0.0,0.0009111617312072,0.0055689623166883,0.0,-0.0327110389610389,-0.0499722222222222,0.0,1.0,12.0,0.0,1.0,7.0,0.0,0.0,0.0
267,RS Hangargekar,Chennai Super Kings,1,2,0.0,0.0,0.0,0.0,0.0,43.0,60.0,3.0,7.0,0.0,0.0,0.0,0.0,0,0,1,0,0,,,20.0,8.37,Rajvardhan Hangargekar,11,10,2002,23,Emerging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,RV Patel,Delhi Capitals,1,6,55.0,47.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,13.75,117.02,,,Ripal Patel,28,9,1995,30,Peak,0.0,0.0009111617312072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,RV Uthappa,Chennai Super Kings,1,11,230.0,181.0,19.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2,0,0,0,0,20.91,127.07,,,Robin Uthappa,11,11,1985,40,Veteran,0.0,0.0,0.0003712641544458,0.0,0.0,0.1166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
270,Rahmanullah Gurbaz,Kolkata Knight Riders,0,13,289.0,228.0,24.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,2,0,0,0,0,22.23,126.75,,,Rahmanullah Gurbaz,28,11,2001,24,Emerging,0.0013764624913971,0.0004555808656036,0.0,-0.1366666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
271,Ramandeep Singh,Kolkata Knight Riders,1,11,125.0,64.0,5.0,12.0,4.0,4.0,9.0,0.0,0.0,0.0,8.0,0.0,1.0,0,0,0,0,1,31.25,195.31,,13.5,Ramandeep Singh,13,4,1997,28,Peak,0.0048176187198898,0.0018223234624145,0.0005568962316688,0.1081047407876676,0.1213169642857142,0.1729166666666667,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
272,Ramandeep Singh,Mumbai Indians,1,8,45.0,42.0,3.0,1.0,2.0,41.0,55.0,6.0,6.0,0.0,3.0,0.0,1.0,0,0,1,0,0,22.5,107.14,9.17,8.05,Ramandeep Singh,13,4,1997,28,Peak,0.0048176187198898,0.0018223234624145,0.0005568962316688,0.1081047407876676,0.1213169642857142,0.1729166666666667,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
